timestamp,r_state,r_thumb,r_index,r_middle,r_ring,r_pinky,l_state,l_thumb,l_index,l_middle,l_ring,l_pinky
1773468781.0886574,,,,,,,,,,,,
1773468781.106266,,,,,,,,,,,,
1773468781.1410098,,,,,,,,,,,,
1773468781.2365518,,,,,,,,,,,,
1773468781.3171666,,,,,,,,,,,,
1773468781.421895,,,,,,,,,,,,
1773468781.511358,,,,,,,,,,,,
1773468781.6052759,,,,,,,,,,,,
1773468781.6967175,,,,,,,,,,,,
1773468781.7894073,,,,,,,,,,,,
1773468781.8876183,,,,,,,,,,,,
1773468781.9745502,,,,,,,,,,,,
1773468782.0699384,,,,,,,,,,,,
1773468782.1765423,,,,,,,,,,,,
1773468782.2688048,,,,,,,,,,,,
1773468782.3808792,,,,,,,,,,,,
1773468782.4758875,,,,,,,,,,,,
1773468782.5836158,,,,,,,,,,,,
1773468782.6659594,,,,,,,,,,,,
1773468782.7672005,,,,,,,,,,,,
1773468782.8565755,,,,,,,,,,,,
1773468782.9517767,,,,,,,,,,,,
1773468783.041611,,,,,,,,,,,,
1773468783.132483,,,,,,,,,,,,
1773468783.2158496,,,,,,,,,,,,
1773468783.321391,,,,,,,,,,,,
1773468783.416276,,,,,,,,,,,,
1773468783.5202363,,,,,,,,,,,,
1773468783.6125317,,,,,,,,,,,,
1773468783.7104368,,,,,,,,,,,,
1773468783.7976804,,,,,,,,,,,,
1773468783.8906648,,,,,,,,,,,,
1773468783.9893582,,,,,,,,,,,,
1773468784.0839415,,,,,,,,,,,,
1773468784.1875975,,,,,,,,,,,,
1773468784.2769887,,,,,,,,,,,,
1773468784.3729572,,,,,,,,,,,,
1773468784.4624693,,,,,,,,,,,,
1773468784.5572286,,,,,,,,,,,,
1773468784.6346712,,,,,,,,,,,,
1773468784.745357,,,,,,,,,,,,
1773468784.8328855,,,,,,,,,,,,
1773468784.9263678,,,,,,,,,,,,
1773468785.0298805,,,,,,,,,,,,
1773468785.1238575,,,,,,,,,,,,
1773468785.218703,,,,,,,,,,,,
1773468785.3253925,,,,,,,,,,,,
1773468785.4185522,,,,,,,,,,,,
1773468785.5116606,,,,,,,,,,,,
1773468785.6044643,,,,,,,,,,,,
1773468785.6961403,,,,,,,,,,,,
1773468785.8052897,,,,,,,,,,,,
1773468785.8988743,,,,,,,,,,,,
1773468785.9924808,,,,,,,,,,,,
1773468786.085637,,,,,,,,,,,,
1773468786.1749647,,,,,,,,,,,,
1773468786.2705226,,,,,,,,,,,,
1773468786.371524,,,,,,,,,,,,
1773468786.481883,,,,,,,,,,,,
1773468786.5802407,,,,,,,,,,,,
1773468786.6871855,,,,,,,,,,,,
1773468786.7792475,,,,,,,,,,,,
1773468786.8620083,,,,,,,,,,,,
1773468786.9504733,,,,,,,,,,,,
1773468787.044219,,,,,,,,,,,,
1773468787.1603324,,,,,,,,,,,,
1773468787.257333,,,,,,,,,,,,
1773468787.367498,,,,,,,,,,,,
1773468787.4591453,,,,,,,,,,,,
1773468787.555269,,,,,,,,,,,,
1773468787.6453204,,,,,,,,,,,,
1773468787.7394223,,,,,,,,,,,,
1773468787.8319967,,,,,,,,,,,,
1773468787.9261074,,,,,,,,,,,,
1773468788.0347009,,,,,,,,,,,,
1773468788.1341777,,,,,,,,,,,,
1773468788.2041523,,,,,,,,,,,,
1773468788.3141696,,,,,,,,,,,,
1773468788.4057958,,,,,,,,,,,,
1773468788.4987397,,,,,,,,,,,,
1773468788.5529041,,,,,,,,,,,,
1773468788.574443,,,,,,,,,,,,
1773468788.592468,,,,,,,,,,,,
1773468788.6174765,,,,,,,,,,,,
1773468788.6475432,,,,,,,,,,,,
1773468788.679997,,,,,,,,,,,,
1773468788.711523,,,,,,,,,,,,
1773468788.7410629,,,,,,,,,,,,
1773468788.774609,,,,,,,,,,,,
1773468788.8066275,,,,,,,,,,,,
1773468788.827641,,,,,,,,,,,,
1773468788.84666,,,,,,,,,,,,
1773468788.8656862,,,,,,,,,,,,
1773468788.9193769,,,,,,,,,,,,
1773468788.9434159,,,,,,,,,,,,
1773468788.9754624,,,,,,,,,,,,
1773468789.006503,,,,,,,,,,,,
1773468789.0400362,,,,,,,,,,,,
1773468789.0690632,,,,,,,,,,,,
1773468789.1136098,,,,,,,,,,,,
1773468789.1456532,,,,,,,,,,,,
1773468789.1766894,,,,,,,,,,,,
1773468789.2142344,,,,,,,,,,,,
1773468789.2442632,,,,,,,,,,,,
1773468789.271299,,,,,,,,,,,,
1773468789.3218765,,,,,,,,,,,,
1773468789.358897,,,,,,,,,,,,
1773468789.447486,,,,,,,,,,,,
1773468789.5400739,,,,,,,,,,,,
1773468789.6532314,,,,,,,,,,,,
1773468789.7418723,,,,,,,,,,,,
1773468789.834538,,,,,,,,,,,,
1773468789.9286447,,,,,,,,,,,,
1773468790.0222645,,,,,,,,,,,,
1773468790.1158702,,,,,,,,,,,,
1773468790.207658,,,,,,,,,,,,
1773468790.3167713,,,,,,,,,,,,
1773468790.4099183,,,,,,,,,,,,
1773468790.5195944,,,,,,,,,,,,
1773468790.6133344,,,,,,,,,,,,
1773468790.7204404,,,,,,,,,,,,
1773468790.8145483,,,,,,,,,,,,
1773468790.9066598,,,,,,,,,,,,
1773468791.0003114,,,,,,,,,,,,
1773468791.0939407,,,,,,,,,,,,
1773468791.1872091,,,,,,,,,,,,
1773468791.2813756,,,,,,,,,,,,
1773468791.3904226,,,,,,,,,,,,
1773468791.4830308,,,,,,,,,,,,
1773468791.5761235,,,,,,,,,,,,
1773468791.6697364,,,,,,,,,,,,
1773468791.7633185,,,,,,,,,,,,
1773468791.8714225,,,,,,,,,,,,
1773468791.9645264,,,,,,,,,,,,
1773468792.0732436,,,,,,,,,,,,
1773468792.166332,,,,,,,,,,,,
1773468792.2767878,,,,,,,,,,,,
1773468792.3712175,,,,,,,,,,,,
1773468792.460232,,,,,,,,,,,,
1773468792.5523627,,,,,,,,,,,,
1773468792.64965,,,,,,,,,,,,
1773468792.743018,,,,,,,,,,,,
1773468792.8333375,,,,,,,,,,,,
1773468792.9397833,,,,,,,,,,,,
1773468793.034194,,,,,,,,,,,,
1773468793.1415668,,,,,,,,,,,,
1773468793.23715,,,,,,,,,,,,
1773468793.341215,,,,,,,,,,,,
1773468793.4363618,,,,,,,,,,,,
1773468793.5289142,,,,,,,,,,,,
1773468793.6207612,,,,,,,,,,,,
1773468793.705042,,,,,,,,,,,,
1773468793.8203626,,,,,,,,,,,,
1773468793.9128,,,,,,,,,,,,
1773468794.0223765,,,,,,,,,,,,
1773468794.112808,,,,,,,,,,,,
1773468794.2230692,,,,,,,,,,,,
1773468794.3133726,,,,,,,,,,,,
1773468794.4237273,,,,,,,,,,,,
1773468794.519842,,,,,,,,,,,,
1773468794.6202424,,,,,,,,,,,,
1773468794.6886127,,,,,,,,,,,,
1773468794.710152,,,,,,,,,,,,
1773468794.7416713,,,,,,,,,,,,
1773468794.7718513,,,,,,,,,,,,
1773468794.7933667,,,,,,,,,,,,
1773468794.8404043,,,,,,,,,,,,
1773468794.865424,,,,,,,,,,,,
1773468794.9039767,,,,,,,,,,,,
1773468794.92649,,,,,,,,,,,,
1773468794.9605286,,,,,,,,,,,,
1773468794.9805472,,,,,,,,,,,,
1773468795.0375876,,,,,,,,,,,,
1773468795.0671163,,,,,,,,,,,,
1773468795.0966353,,,,,,,,,,,,
1773468795.1146634,,,,,,,,,,,,
1773468795.1436827,,,,,,,,,,,,
1773468795.1753106,,,,,,,,,,,,
1773468795.2063513,,,,,,,,,,,,
1773468795.2419164,,,,,,,,,,,,
1773468795.267926,,,,,,,,,,,,
1773468795.298967,,,,,,,,,,,,
1773468795.3310127,,,,,,,,,,,,
1773468795.384045,,,,,,,,,,,,
1773468795.4090838,,,,,,,,,,,,
1773468795.440104,,,,,,,,,,,,
1773468795.472638,,,,,,,,,,,,
1773468795.502182,,,,,,,,,,,,
1773468795.5333073,,,,,,,,,,,,
1773468795.5633485,,,,,,,,,,,,
1773468795.594906,,,,,,,,,,,,
1773468795.6379476,,,,,,,,,,,,
1773468795.6724985,,,,,,,,,,,,
1773468795.7035375,,,,,,,,,,,,
1773468795.7340825,,,,,,,,,,,,
1773468795.7672064,,,,,,,,,,,,
1773468795.7967296,,,,,,,,,,,,
1773468795.827752,,,,,,,,,,,,
1773468795.8588433,,,,,,,,,,,,
1773468795.889874,,,,,,,,,,,,
1773468795.9219205,,,,,,,,,,,,
1773468795.9529452,,,,,,,,,,,,
1773468795.9839928,,,,,,,,,,,,
1773468796.05455,,,,,,,,,,,,
1773468796.0762045,,,,,,,,,,,,
1773468796.107234,,,,,,,,,,,,
1773468796.1387644,,,,,,,,,,,,
1773468796.1702988,,,,,,,,,,,,
1773468796.2018335,,,,,,,,,,,,
1773468796.246367,,,,,,,,,,,,
1773468796.277893,,,,,,,,,,,,
1773468796.3104298,,,,,,,,,,,,
1773468796.3414466,,,,,,,,,,,,
1773468796.3719835,,,,,,,,,,,,
1773468796.403509,,,,,,,,,,,,
1773468796.454567,,,,,,,,,,,,
1773468796.4807465,,,,,,,,,,,,
1773468796.5189092,,,,,,,,,,,,
1773468796.541925,,,,,,,,,,,,
1773468796.5738523,,,,,,,,,,,,
1773468796.6041443,,,,,,,,,,,,
1773468796.64752,,,,,,,,,,,,
1773468796.6662903,,,,,,,,,,,,
1773468796.6970804,,,,,,,,,,,,
1773468796.7270873,,,,,,,,,,,,
1773468796.7575634,,,,,,,,,,,,
1773468796.7916136,,,,,,,,,,,,
1773468796.8211899,,,,,,,,,,,,
1773468796.8545785,,,,,,,,,,,,
1773468796.883119,,,,,,,,,,,,
1773468796.9147468,,,,,,,,,,,,
1773468796.945768,,,,,,,,,,,,
1773468796.9833355,,,,,,,,,,,,
1773468797.0073457,,,,,,,,,,,,
1773468797.0378735,,,,,,,,,,,,
1773468797.0704796,,,,,,,,,,,,
1773468797.101551,,,,,,,,,,,,
1773468797.1330957,,,,,,,,,,,,
1773468797.1636531,,,,,,,,,,,,
1773468797.1942003,,,,,,,,,,,,
1773468797.2557933,,,,,,,,,,,,
1773468797.2888408,,,,,,,,,,,,
1773468797.319385,,,,,,,,,,,,
1773468797.3510385,,,,,,,,,,,,
1773468797.3992276,,,,,,,,,,,,
1773468797.427756,,,,,,,,,,,,
1773468797.4593773,,,,,,,,,,,,
1773468797.4902005,,,,,,,,,,,,
1773468797.5208757,,,,,,,,,,,,
1773468797.5517535,,,,,,,,,,,,
1773468797.5832453,,,,,,,,,,,,
1773468797.6177676,,,,,,,,,,,,
1773468797.671843,,,,,,,,,,,,
1773468797.6918073,,,,,,,,,,,,
1773468797.7215135,,,,,,,,,,,,
1773468797.752554,,,,,,,,,,,,
1773468797.799169,,,,,,,,,,,,
1773468797.829201,,,,,,,,,,,,
1773468797.8626816,,,,,,,,,,,,
1773468797.8922002,,,,,,,,,,,,
1773468797.9231913,,,,,,,,,,,,
1773468797.9544957,,,,,,,,,,,,
1773468797.9840667,,,,,,,,,,,,
1773468798.015609,,,,,,,,,,,,
1773468798.0720458,,,,,,,,,,,,
1773468798.092624,,,,,,,,,,,,
1773468798.1246452,,,,,,,,,,,,
1773468798.1556237,,,,,,,,,,,,
1773468798.186676,,,,,,,,,,,,
1773468798.2163382,,,,,,,,,,,,
1773468798.2631583,,,,,,,,,,,,
1773468798.293366,,,,,,,,,,,,
1773468798.3240547,,,,,,,,,,,,
1773468798.3542862,,,,,,,,,,,,
1773468798.3852148,,,,,,,,,,,,
1773468798.416765,,,,,,,,,,,,
1773468798.4477952,,,,,,,,,,,,
1773468798.4774985,,,,,,,,,,,,
1773468798.5360003,,,,,,,,,,,,
1773468798.556098,,,,,,,,,,,,
1773468798.5870707,,,,,,,,,,,,
1773468798.618588,,,,,,,,,,,,
1773468798.6805792,,,,,,,,,,,,
1773468798.711231,,,,,,,,,,,,
1773468798.7422311,,,,,,,,,,,,
1773468798.7737515,,,,,,,,,,,,
1773468798.806058,,,,,,,,,,,,
1773468798.8351328,,,,,,,,,,,,
1773468798.866612,,,,,,,,,,,,
1773468798.8977523,,,,,,,,,,,,
1773468798.9393132,,,,,,,,,,,,
1773468798.9588418,,,,,,,,,,,,
1773468798.9903862,,,,,,,,,,,,
1773468799.021923,,,,,,,,,,,,
1773468799.0790172,,,,,,,,,,,,
1773468799.0995333,,,,,,,,,,,,
1773468799.1430786,,,,,,,,,,,,
1773468799.2076323,,,,,,,,,,,,
1773468799.238673,,,,,,,,,,,,
1773468799.26973,,,,,,,,,,,,
1773468799.301756,,,,,,,,,,,,
1773468799.332282,,,,,,,,,,,,
1773468799.3633034,,,,,,,,,,,,
1773468799.3948379,,,,,,,,,,,,
1773468799.4258747,,,,,,,,,,,,
1773468799.456903,,,,,,,,,,,,
1773468799.4879282,,,,,,,,,,,,
1773468799.5189557,,,,,,,,,,,,
1773468799.5504737,,,,,,,,,,,,
1773468799.6230643,,,,,,,,,,,,
1773468799.6440985,,,,,,,,,,,,
1773468799.6746447,,,,,,,,,,,,
1773468799.7056794,,,,,,,,,,,,
1773468799.7367237,,,,,,,,,,,,
1773468799.7671556,,,,,,,,,,,,
1773468799.8155787,,,,,,,,,,,,
1773468799.8453588,,,,,,,,,,,,
1773468799.8761053,,,,,,,,,,,,
1773468799.9079115,,,,,,,,,,,,
1773468799.9371166,,,,,,,,,,,,
1773468799.9676862,,,,,,,,,,,,
1773468800.0237598,,,,,,,,,,,,
1773468800.0456681,,,,,,,,,,,,
1773468800.077403,,,,,,,,,,,,
1773468800.1074178,,,,,,,,,,,,
1773468800.1389446,,,,,,,,,,,,
1773468800.1678767,,,,,,,,,,,,
1773468800.2148304,,,,,,,,,,,,
1773468800.2460306,,,,,,,,,,,,
1773468800.2767107,,,,,,,,,,,,
1773468800.3075979,,,,,,,,,,,,
1773468800.3391273,,,,,,,,,,,,
1773468800.369538,,,,,,,,,,,,
1773468800.401049,,,,,,,,,,,,
1773468800.431558,,,,,,,,,,,,
1773468800.4886198,,,,,,,,,,,,
1773468800.5086367,,,,,,,,,,,,
1773468800.5380087,,,,,,,,,,,,
1773468800.5700462,,,,,,,,,,,,
1773468800.6330676,,,,,,,,,,,,
1773468800.6634881,,,,,,,,,,,,
1773468800.6943212,,,,,,,,,,,,
1773468800.7250268,,,,,,,,,,,,
1773468800.7561831,,,,,,,,,,,,
1773468800.7864645,,,,,,,,,,,,
1773468800.8175635,,,,,,,,,,,,
1773468800.8476965,,,,,,,,,,,,
1773468800.886548,,,,,,,,,,,,
1773468800.9100566,,,,,,,,,,,,
1773468800.9417224,,,,,,,,,,,,
1773468800.9719565,,,,,,,,,,,,
1773468801.0322173,,,,,,,,,,,,
1773468801.0662732,,,,,,,,,,,,
1773468801.0963624,,,,,,,,,,,,
1773468801.158777,,,,,,,,,,,,
1773468801.191187,,,,,,,,,,,,
1773468801.2230093,,,,,,,,,,,,
1773468801.2515655,,,,,,,,,,,,
1773468801.2825925,,,,,,,,,,,,
1773468801.3133583,,,,,,,,,,,,
1773468801.3679094,,,,,,,,,,,,
1773468801.3908982,,,,,,,,,,,,
1773468801.4212477,,,,,,,,,,,,
1773468801.4517055,,,,,,,,,,,,
1773468801.4832764,,,,,,,,,,,,
1773468801.5132859,,,,,,,,,,,,
1773468801.5747485,,,,,,,,,,,,
1773468801.6065292,,,,,,,,,,,,
1773468801.638806,,,,,,,,,,,,
1773468801.6679363,,,,,,,,,,,,
1773468801.6994667,,,,,,,,,,,,
1773468801.7297401,,,,,,,,,,,,
1773468801.7664447,,,,,,,,,,,,
1773468801.791654,,,,,,,,,,,,
1773468801.8227377,,,,,,,,,,,,
1773468801.85427,,,,,,,,,,,,
1773468801.8847888,,,,,,,,,,,,
1773468801.9152546,,,,,,,,,,,,
1773468801.9747057,,,,,,,,,,,,
1773468802.009337,,,,,,,,,,,,
1773468802.0313516,,,,,,,,,,,,
1773468802.0563846,,,,,,,,,,,,
1773468802.0864244,,,,,,,,,,,,
1773468802.117441,,,,,,,,,,,,
1773468802.170021,,,,,,,,,,,,
1773468802.1990464,,,,,,,,,,,,
1773468802.2255893,,,,,,,,,,,,
1773468802.2576308,,,,,,,,,,,,
1773468802.287661,,,,,,,,,,,,
1773468802.3176858,,,,,,,,,,,,
1773468802.3502185,,,,,,,,,,,,
1773468802.3818593,,,,,,,,,,,,
1773468802.4379172,,,,,,,,,,,,
1773468802.4589534,,,,,,,,,,,,
1773468802.4889925,,,,,,,,,,,,
1773468802.5205307,,,,,,,,,,,,
1773468802.5826046,,,,,,,,,,,,
1773468802.6136196,,,,,,,,,,,,
1773468802.646168,,,,,,,,,,,,
1773468802.6757164,,,,,,,,,,,,
1773468802.7067418,,,,,,,,,,,,
1773468802.7372713,,,,,,,,,,,,
1773468802.767825,,,,,,,,,,,,
1773468802.799874,,,,,,,,,,,,
1773468802.8390057,,,,,,,,,,,,
1773468802.8620439,,,,,,,,,,,,
1773468802.8935976,,,,,,,,,,,,
1773468802.9241107,,,,,,,,,,,,
1773468802.95564,,,,,,,,,,,,
1773468802.9866648,,,,,,,,,,,,
1773468803.0468302,,,,,,,,,,,,
1773468803.0803726,,,,,,,,,,,,
1773468803.111413,,,,,,,,,,,,
1773468803.1424704,,,,,,,,,,,,
1773468803.1734898,,,,,,,,,,,,
1773468803.2040436,,,,,,,,,,,,
1773468803.2551444,,,,,,,,,,,,
1773468803.2816763,,,,,,,,,,,,
1773468803.3157322,,,,,,,,,,,,
1773468803.3447766,,,,,,,,,,,,
1773468803.375316,,,,,,,,,,,,
1773468803.4063482,,,,,,,,,,,,
1773468803.4453971,,,,,,,,,,,,
1773468803.4694285,,,,,,,,,,,,
1773468803.4999547,,,,,,,,,,,,
1773468803.5319788,,,,,,,,,,,,
1773468803.5620077,,,,,,,,,,,,
1773468803.5935206,,,,,,,,,,,,
1773468803.6550763,,,,,,,,,,,,
1773468803.6862493,,,,,,,,,,,,
1773468803.7188008,,,,,,,,,,,,
1773468803.7478335,,,,,,,,,,,,
1773468803.7791624,,,,,,,,,,,,
1773468803.8102946,,,,,,,,,,,,
1773468803.8648791,,,,,,,,,,,,
1773468803.8863938,,,,,,,,,,,,
1773468803.917939,,,,,,,,,,,,
1773468803.9500847,,,,,,,,,,,,
1773468803.9796126,,,,,,,,,,,,
1773468804.0110972,,,,,,,,,,,,
1773468804.041782,,,,,,,,,,,,
1773468804.0736835,,,,,,,,,,,,
1773468804.1202009,,,,,,,,,,,,
1773468804.1509066,,,,,,,,,,,,
1773468804.1807537,,,,,,,,,,,,
1773468804.211408,,,,,,,,,,,,
1773468804.2628753,,,,,,,,,,,,
1773468804.2879317,,,,,,,,,,,,
1773468804.3264384,,,,,,,,,,,,
1773468804.394686,,,,,,,,,,,,
1773468804.4259205,,,,,,,,,,,,
1773468804.4576697,,,,,,,,,,,,
1773468804.4878209,,,,,,,,,,,,
1773468804.5200417,,,,,,,,,,,,
1773468804.55009,,,,,,,,,,,,
1773468804.5808725,,,,,,,,,,,,
1773468804.611426,,,,,,,,,,,,
1773468804.642881,,,,,,,,,,,,
1773468804.6733305,,,,,,,,,,,,
1773468804.7033296,,,,,,,,,,,,
1773468804.735434,,,,,,,,,,,,
1773468804.791493,,,,,,,,,,,,
1773468804.813515,,,,,,,,,,,,
1773468804.844072,,,,,,,,,,,,
1773468804.8756206,,,,,,,,,,,,
1773468804.9066331,,,,,,,,,,,,
1773468804.9376585,,,,,,,,,,,,
1773468804.9992754,,,,,,,,,,,,
1773468805.0318165,,,,,,,,,,,,
1773468805.0618722,,,,,,,,,,,,
1773468805.0935123,,,,,,,,,,,,
1773468805.1265533,,,,,,,,,,,,
1773468805.1550815,,,,,,,,,,,,
1773468805.207122,,,,,,,,,,,,
1773468805.272174,,,,,,,,,,,,
1773468805.2951944,,,,,,,,,,,,
1773468805.3342445,,,,,,,,,,,,
1773468805.356753,,,,,,,,,,,,
1773468805.3877785,,,,,,,,,,,,
1773468805.4188066,,,,,,,,,,,,
1773468805.4778516,,,,,,,,,,,,
1773468805.5113933,,,,,,,,,,,,
1773468805.5430586,,,,,,,,,,,,
1773468805.5730968,,,,,,,,,,,,
1773468805.60613,,,,,,,,,,,,
1773468805.6353524,,,,,,,,,,,,
1773468805.6660764,,,,,,,,,,,,
1773468805.6962683,,,,,,,,,,,,
1773468805.7344236,,,,,,,,,,,,
1773468805.7585108,,,,,,,,,,,,
1773468805.7887754,,,,,,,,,,,,
1773468805.8202074,,,,,,,,,,,,
1773468805.880548,,,,,,,,,,,,
1773468805.912274,,,,,,,,,,,,
1773468805.9435534,,,,,,,,,,,,
1773468805.9740112,,,,,,,,,,,,
1773468806.0062485,,,,,,,,,,,,
1773468806.0353065,,,,,,,,,,,,
1773468806.0665238,,,,,,,,,,,,
1773468806.0975533,,,,,,,,,,,,
1773468806.153873,,,,,,,,,,,,
1773468806.1757247,,,,,,,,,,,,
1773468806.2061763,,,,,,,,,,,,
1773468806.237237,,,,,,,,,,,,
1773468806.2785728,,,,,,,,,,,,
1773468806.2986076,,,,,,,,,,,,
1773468806.343103,,,,,,,,,,,,
1773468806.4060092,,,,,,,,,,,,
1773468806.4388266,,,,,,,,,,,,
1773468806.4695487,,,,,,,,,,,,
1773468806.5001187,,,,,,,,,,,,
1773468806.5341315,,,,,,,,,,,,
1773468806.5634177,,,,,,,,,,,,
1773468806.6165905,,,,,,,,,,,,
1773468806.638905,,,,,,,,,,,,
1773468806.6696155,,,,,,,,,,,,
1773468806.7011752,,,,,,,,,,,,
1773468806.7316594,,,,,,,,,,,,
1773468806.7637434,,,,,,,,,,,,
1773468806.8238604,,,,,,,,,,,,
1773468806.8559325,,,,,,,,,,,,
1773468806.8859499,,,,,,,,,,,,
1773468806.9175806,,,,,,,,,,,,
1773468806.9503703,,,,,,,,,,,,
1773468806.9790738,,,,,,,,,,,,
1773468807.014707,,,,,,,,,,,,
1773468807.040885,,,,,,,,,,,,
1773468807.0719333,,,,,,,,,,,,
1773468807.1021538,,,,,,,,,,,,
1773468807.133092,,,,,,,,,,,,
1773468807.164808,,,,,,,,,,,,
1773468807.222674,,,,,,,,,,,,
1773468807.2418456,,,,,,,,,,,,
1773468807.286287,,,,,,,,,,,,
1773468807.3191628,,,,,,,,,,,,
1773468807.350527,,,,,,,,,,,,
1773468807.3809533,,,,,,,,,,,,
1773468807.4333653,,,,,,,,,,,,
1773468807.458002,,,,,,,,,,,,
1773468807.4891603,,,,,,,,,,,,
1773468807.5202012,,,,,,,,,,,,
1773468807.5517325,,,,,,,,,,,,
1773468807.581842,,,,,,,,,,,,
1773468807.6123562,,,,,,,,,,,,
1773468807.644848,,,,,,,,,,,,
1773468807.6863732,,,,,,,,,,,,
1773468807.706019,,,,,,,,,,,,
1773468807.737519,,,,,,,,,,,,
1773468807.7675426,,,,,,,,,,,,
1773468807.832128,,,,,,,,,,,,
1773468807.8631659,,,,,,,,,,,,
1773468807.8951821,,,,,,,,,,,,
1773468807.9277382,,,,,,,,,,,,
1773468807.9557626,,,,,,,,,,,,
1773468807.9867976,,,,,,,,,,,,
1773468808.017323,,,,,,,,,,,,
1773468808.0478475,,,,,,,,,,,,
1773468808.1034436,,,,,,,,,,,,
1773468808.1269522,,,,,,,,,,,,
1773468808.1574671,,,,,,,,,,,,
1773468808.1879928,,,,,,,,,,,,
1773468808.2205086,,,,,,,,,,,,
1773468808.2510324,,,,,,,,,,,,
1773468808.2951467,,,,,,,,,,,,
1773468808.3136623,,,,,,,,,,,,
1773468808.3447187,,,,,,,,,,,,
1773468808.376245,,,,,,,,,,,,
1773468808.406774,,,,,,,,,,,,
1773468808.438814,,,,,,,,,,,,
1773468808.467843,,,,,,,,,,,,
1773468808.5013976,,,,,,,,,,,,
1773468808.5314329,,,,,,,,,,,,
1773468808.5624676,,,,,,,,,,,,
1773468808.5929925,,,,,,,,,,,,
1773468808.6310735,,,,,,,,,,,,
1773468808.654765,,,,,,,,,,,,
1773468808.6856403,,,,,,,,,,,,
1773468808.7172232,,,,,,,,,,,,
1773468808.7477345,,,,,,,,,,,,
1773468808.7793474,,,,,,,,,,,,
1773468808.841288,,,,,,,,,,,,
1773468808.8608224,,,,,,,,,,,,
1773468808.9029286,,,,,,,,,,,,
1773468808.9333498,,,,,,,,,,,,
1773468808.9659443,,,,,,,,,,,,
1773468808.9960074,,,,,,,,,,,,
1773468809.031033,,,,,,,,,,,,
1773468809.0585823,,,,,,,,,,,,
1773468809.08927,,,,,,,,,,,,
1773468809.1194956,,,,,,,,,,,,
1773468809.1507428,,,,,,,,,,,,
1773468809.1811247,,,,,,,,,,,,
1773468809.212496,,,,,,,,,,,,
1773468809.2430167,,,,,,,,,,,,
1773468809.302599,,,,,,,,,,,,
1773468809.3355277,,,,,,,,,,,,
1773468809.3672156,,,,,,,,,,,,
1773468809.3992472,,,,,,,,,,,,
1773468809.4475875,,,,,,,,,,,,
1773468809.475446,,,,,,,,,,,,
1773468809.5067348,,,,,,,,,,,,
1773468809.5372095,,,,,,,,,,,,
1773468809.5686064,,,,,,,,,,,,
1773468809.600355,,,,,,,,,,,,
1773468809.630707,,,,,,,,,,,,
1773468809.6607108,,,,,,,,,,,,
1773468809.7190113,,,,,,,,,,,,
1773468809.7379043,,,,,,,,,,,,
1773468809.7689474,,,,,,,,,,,,
1773468809.8005292,,,,,,,,,,,,
1773468809.8465357,,,,,,,,,,,,
1773468809.8785787,,,,,,,,,,,,
1773468809.9106474,,,,,,,,,,,,
1773468809.9402428,,,,,,,,,,,,
1773468809.97076,,,,,,,,,,,,
1773468810.0018497,,,,,,,,,,,,
1773468810.0326214,,,,,,,,,,,,
1773468810.0636399,,,,,,,,,,,,
1773468810.1189315,,,,,,,,,,,,
1773468810.1420703,,,,,,,,,,,,
1773468810.1718516,,,,,,,,,,,,
1773468810.2025928,,,,,,,,,,,,
1773468810.2336314,,,,,,,,,,,,
1773468810.2655172,,,,,,,,,,,,
1773468810.310191,,,,,,,,,,,,
1773468810.3410122,,,,,,,,,,,,
1773468810.3730998,,,,,,,,,,,,
1773468810.4046845,,,,,,,,,,,,
1773468810.435349,,,,,,,,,,,,
1773468810.467902,,,,,,,,,,,,
1773468810.4977393,,,,,,,,,,,,
1773468810.527602,,,,,,,,,,,,
1773468810.5607624,,,,,,,,,,,,
1773468810.5908453,,,,,,,,,,,,
1773468810.6217766,,,,,,,,,,,,
1773468810.6526535,,,,,,,,,,,,
1773468810.7274082,,,,,,,,,,,,
1773468810.7614,,,,,,,,,,,,
1773468810.7918518,,,,,,,,,,,,
1773468810.8544064,,,,,,,,,,,,
1773468810.8829432,,,,,,,,,,,,
1773468810.9144428,,,,,,,,,,,,
1773468810.944879,,,,,,,,,,,,
1773468810.9828575,,,,,,,,,,,,
1773468811.007691,,,,,,,,,,,,
1773468811.0387294,,,,,,,,,,,,
1773468811.0688872,,,,,,,,,,,,
1773468811.0998774,,,,,,,,,,,,
1773468811.1319077,,,,,,,,,,,,
1773468811.1622272,,,,,,,,,,,,
1773468811.192705,,,,,,,,,,,,
1773468811.2551014,,,,,,,,,,,,
1773468811.2855878,,,,,,,,,,,,
1773468811.315965,,,,,,,,,,,,
1773468811.347552,,,,,,,,,,,,
1773468811.4008005,,,,,,,,,,,,
1773468811.4243407,,,,,,,,,,,,
1773468811.4556136,,,,,,,,,,,,
1773468811.4864433,,,,,,,,,,,,
1773468811.5174396,,,,,,,,,,,,
1773468811.5486598,,,,,,,,,,,,
1773468811.5796828,,,,,,,,,,,,
1773468811.610208,,,,,,,,,,,,
1773468811.671324,,,,,,,,,,,,
1773468811.7014234,,,,,,,,,,,,
1773468811.7329495,,,,,,,,,,,,
1773468811.7649345,,,,,,,,,,,,
1773468811.7979913,,,,,,,,,,,,
1773468811.8270044,,,,,,,,,,,,
1773468811.8633075,,,,,,,,,,,,
1773468811.8887029,,,,,,,,,,,,
